from	to	weight
GLI2	hsa-mir-379.MIMAT0000733	0.363118981425521
GLI2	hsa-mir-381.MIMAT0000736	0.297709703971036
GLI2	hsa-mir-382.MIMAT0000737	0.35082857027738
GLI2	hsa-mir-3926.MIMAT0018201	0.256029366902085
GLI2	hsa-mir-409.MIMAT0001638	0.306290399636223
GLI2	hsa-mir-410.MIMAT0002171	0.348176512234291
GLI2	hsa-mir-411.MIMAT0003329	0.319238429083709
GLI2	hsa-mir-432.MIMAT0002814	0.277494776467338
GLI2	hsa-mir-485.MIMAT0002176	0.3142883044672
GLI2	hsa-mir-758.MIMAT0003879	0.313840778666114
GLI2	hsa-mir-889.MIMAT0004921	0.267492358964618
GLI2	hsa-mir-99a.MIMAT0000097	0.343433602136612
GLI2	NDN	0.624432318557787
GLI2	TMEM119	0.613943522531701
GLI2	ZCCHC24	0.647582785078252
GLIPR1	hsa-mir-100.MIMAT0000098	0.252344114244271
GLIPR1	LIX1L	0.631070378108937
GLIPR2	hsa-let-7i.MIMAT0004585	0.235565494177848
GLIPR2	hsa-mir-190b.MIMAT0004929	0.233945191759769
GLIPR2	hsa-mir-29b-2.MIMAT0004515	0.223159963852578
GLIPR2	hsa-mir-29c.MIMAT0004673	0.221946895523591
GLIPR2	hsa-mir-511.MIMAT0002808	0.239633518099613
GLIS1	hsa-mir-127.MIMAT0000446	0.232146454617142
GLIS1	hsa-mir-134.MIMAT0000447	0.308379812701099
GLIS1	hsa-mir-136.MIMAT0004606	0.224476639440981
GLIS1	hsa-mir-152.MIMAT0000438	0.233604151197527
GLIS1	hsa-mir-199a.MIMAT0000231	0.278181174560964
GLIS1	hsa-mir-199a.MIMAT0000232	0.272866985546787
GLIS1	hsa-mir-199b.MIMAT0000263	0.284494022436728
GLIS1	hsa-mir-199b.MIMAT0004563	0.273556261619842
GLIS1	hsa-mir-214.MIMAT0000271	0.316747537888599
GLIS1	hsa-mir-214.MIMAT0004564	0.297549976112771
GLIS1	hsa-mir-337.MIMAT0000754	0.265244657031192
GLIS1	hsa-mir-369.MIMAT0001621	0.219658901878169
GLIS1	hsa-mir-370.MIMAT0000722	0.267804619732578
GLIS1	hsa-mir-379.MIMAT0000733	0.221410152360231
GLIS1	hsa-mir-382.MIMAT0000737	0.299486856267951
GLIS1	hsa-mir-409.MIMAT0001639	0.26153925851738
GLIS1	hsa-mir-411.MIMAT0003329	0.231634174278922
GLIS1	hsa-mir-485.MIMAT0002176	0.252582986536812
GLIS1	hsa-mir-493.MIMAT0002813	0.249738103872034
GLIS1	hsa-mir-493.MIMAT0003161	0.240645127868626
GLIS1	hsa-mir-758.MIMAT0003879	0.252797396004213
GLIS2	hsa-mir-127.MIMAT0000446	0.26879464465588
GLIS2	hsa-mir-152.MIMAT0000438	0.383392907507497
GLIS2	hsa-mir-154.MIMAT0000452	0.272941813011921
GLIS2	hsa-mir-199a.MIMAT0000231	0.394320595396384
GLIS2	hsa-mir-199a.MIMAT0000232	0.425464649778683
GLIS2	hsa-mir-199b.MIMAT0000263	0.315394887557344
GLIS2	hsa-mir-199b.MIMAT0004563	0.424766739767344
GLIS2	hsa-mir-214.MIMAT0000271	0.310336838712277
GLIS2	hsa-mir-22.MIMAT0000077	0.220368323807221
GLIS2	hsa-mir-299.MIMAT0002890	0.215924723570076
GLIS2	hsa-mir-369.MIMAT0001621	0.269652282525485
GLIS2	hsa-mir-376c.MIMAT0000720	0.241180432042272
GLIS2	hsa-mir-377.MIMAT0004689	0.244114532069325
GLIS2	hsa-mir-379.MIMAT0000733	0.239315501372796
GLIS2	hsa-mir-485.MIMAT0002176	0.353625966281593
GLIS2	hsa-mir-493.MIMAT0002813	0.30348580868344
GLIS2	hsa-mir-93.MIMAT0004509	0.257163290796797
GLIS3	hsa-mir-323a.MIMAT0000755	0.230855680843593
GLIS3	hsa-mir-377.MIMAT0004689	0.244346209413295
GLIS3	hsa-mir-493.MIMAT0003161	0.280129566633858
GLIS3	PRRX1	0.642026845792106
GLIS3	THBS2	0.691844669694301
GLRA3	hsa-mir-345.MIMAT0000772	0.21683848203853
GLRB	hsa-let-7b.MIMAT0000063	0.229918898539713
GLT25D2	hsa-mir-142.MIMAT0000433	0.213793579803492
GLT25D2	hsa-mir-150.MIMAT0000451	0.259055562270841
GLT25D2	hsa-mir-193b.MIMAT0002819	0.223247742225139
GLT25D2	hsa-mir-193b.MIMAT0004767	0.231080163238993
GLT25D2	hsa-mir-204.MIMAT0000265	0.232298987526837
GLT25D2	hsa-mir-542.MIMAT0003389	0.221942578554449
GLT8D1	hsa-mir-501.MIMAT0004774	0.225981822681931
GLT8D2	GPR1	0.673593963150351
GLT8D2	GPX8	0.686488749978415
GLT8D2	GXYLT2	0.638787679945664
GLT8D2	hsa-mir-134.MIMAT0000447	0.464074182797741
GLT8D2	hsa-mir-196b.MIMAT0001080	0.289989524154881
GLT8D2	hsa-mir-199a.MIMAT0000231	0.443498068875804
GLT8D2	hsa-mir-199a.MIMAT0000232	0.507783495363575
GLT8D2	hsa-mir-199b.MIMAT0000263	0.461672508964906
GLT8D2	hsa-mir-199b.MIMAT0004563	0.507266898056213
GLT8D2	hsa-mir-214.MIMAT0000271	0.321368133860579
GLT8D2	hsa-mir-214.MIMAT0004564	0.520799157327623
GLT8D2	hsa-mir-299.MIMAT0002890	0.230648466324763
GLT8D2	hsa-mir-337.MIMAT0000754	0.396270426458992
GLT8D2	hsa-mir-369.MIMAT0001621	0.296971502247702
GLT8D2	hsa-mir-370.MIMAT0000722	0.389964773531799
GLT8D2	hsa-mir-376c.MIMAT0000720	0.264576965803848
GLT8D2	hsa-mir-377.MIMAT0004689	0.257764788497292
GLT8D2	hsa-mir-382.MIMAT0000737	0.38175533721285
GLT8D2	hsa-mir-409.MIMAT0001638	0.326397402911364
GLT8D2	hsa-mir-409.MIMAT0001639	0.362186516090783
GLT8D2	hsa-mir-411.MIMAT0003329	0.289884477905752
GLT8D2	hsa-mir-485.MIMAT0002176	0.315760390944726
GLT8D2	hsa-mir-493.MIMAT0003161	0.319660053069941
GLT8D2	hsa-mir-758.MIMAT0003879	0.377529024422533
GLT8D2	HTRA1	0.77279791404051
GLT8D2	LRRC15	0.707338271946032
GLT8D2	LUM	0.83235338133803
GLT8D2	MMP2	0.736572786977719
GLT8D2	MSRB3	0.625230957849113
GLT8D2	MXRA5	0.719481906143335
GLT8D2	NAP1L3	0.704569655736101
GLT8D2	NID1	0.671313164453501
GLT8D2	NID2	0.692272049639389
GLT8D2	OLFML1	0.74707741189066
GLT8D2	OLFML2B	0.76961918576206
GLT8D2	P4HA3	0.662532449218053
GLT8D2	PCOLCE	0.653633736826049
GLT8D2	PDGFRB	0.6364953693311
GLT8D2	PDGFRL	0.615048666632131
GLT8D2	PRDM6	0.611100078856636
GLT8D2	PRRX1	0.755715667144411
GLT8D2	RASGRF2	0.654374816528811
GLT8D2	RUNX2	0.665269407654274
GLT8D2	SERPINF1	0.676215802409444
GLT8D2	SFRP2	0.762540795358395
GLT8D2	SGCD	0.614454363880207
GLT8D2	SPARC	0.778012812764414
GLT8D2	TBX5	0.657021118613044
GLT8D2	THBS2	0.739689638698463
GLT8D2	THY1	0.623748798443589
GLT8D2	TIMP2	0.674101926519429
GLT8D2	TMEM90B	0.619026034201907
GLT8D2	TSHZ3	0.732736440399924
GLT8D2	VCAN	0.774494482913436
GLT8D2	ZFPM2	0.657205309296449
GLUD1	GLUD2	0.704160982657296
GLUL	hsa-let-7a.MIMAT0000062	0.231747854466336
GLUL	hsa-mir-190b.MIMAT0004929	0.236667760298849
GLUL	hsa-mir-29c.MIMAT0000681	0.213992160384038
GMFG	GNGT2	0.674286117202834
GMFG	HCLS1	0.771400655028118
GMFG	HCST	0.715012404091336
GMFG	HLA-DPB1	0.619536875550413
GMFG	hsa-let-7i.MIMAT0004585	0.228405081360478
GMFG	hsa-mir-223.MIMAT0000280	0.395894850143611
GMFG	hsa-mir-223.MIMAT0004570	0.321566714441125
GMFG	IL16	0.628553585098974
GMFG	LCP2	0.678335434258316
GMFG	LOC606724	0.641400885266472
GMFG	LST1	0.702242809368399
GMFG	MFNG	0.698278392706049
GMFG	MYO1F	0.674234313573127
GMFG	RASAL3	0.796220349616941
GMFG	RASGRP2	0.621857965959259
GMFG	RCSD1	0.649434764840301
GMFG	SASH3	0.671477209280908
GMFG	TNFAIP8L2	0.709157154944656
GMFG	TNFRSF1B	0.736014458968647
GMFG	TRPV2	0.621178762814203
GMFG	WAS	0.756164631935211
GMNN	hsa-mir-30c-2.MIMAT0004550	0.22624084083047
GMPPA	hsa-mir-22.MIMAT0004495	0.264217218375323
GMPS	hsa-mir-3200.MIMAT0015085	0.251774274317487
GNA15	hsa-mir-223.MIMAT0000280	0.214583585156533
GNAL	hsa-mir-99a.MIMAT0000097	0.233283256491283
GNAQ	hsa-mir-145.MIMAT0000437	0.281795916722787
GNB1L	hsa-mir-1226.MIMAT0005577	0.304442736843317
GNG11	GPR124	0.64729067016629
GNG11	hsa-let-7c.MIMAT0000064	0.339870663604497
GNG11	hsa-mir-10b.MIMAT0000254	0.255426430211877
GNG11	hsa-mir-10b.MIMAT0004556	0.347668548865213
GNG11	hsa-mir-125b-2.MIMAT0004603	0.274589456234567
GNG11	hsa-mir-125b.MIMAT0000423	0.295541146471885
GNG11	hsa-mir-141.MIMAT0000432	0.219202742138799
GNG11	hsa-mir-145.MIMAT0000437	0.278717917724324
GNG11	hsa-mir-145.MIMAT0004601	0.229710245031169
GNG11	hsa-mir-195.MIMAT0000461	0.249676227314327
GNG11	hsa-mir-199b.MIMAT0000263	0.361667040803992
GNG11	hsa-mir-3200.MIMAT0015085	0.217522002152729
GNG11	hsa-mir-337.MIMAT0000754	0.335891857045006
GNG11	hsa-mir-369.MIMAT0001621	0.257810836168143
GNG11	hsa-mir-377.MIMAT0004689	0.250843247972463
GNG11	hsa-mir-432.MIMAT0002814	0.225053674316336
GNG11	hsa-mir-99a.MIMAT0000097	0.330862587994221
GNG11	IGFBP7	0.649151283866623
GNG11	LDB2	0.748371063643637
GNG11	LHFP	0.766059125209373
GNG11	MYCT1	0.715186521846742
GNG11	NDN	0.631740947315709
GNG11	PECAM1	0.611012300484076
GNG11	PLAC9	0.672992465449857
GNG11	RHOJ	0.724291009767862
GNG11	SOX17	0.663021705720848
GNG2	hsa-let-7c.MIMAT0000064	0.233881876212349
GNG2	hsa-mir-100.MIMAT0000098	0.218419931734328
GNG2	hsa-mir-141.MIMAT0000432	0.241485497861661
GNG2	hsa-mir-3926.MIMAT0018201	0.242583447013521
GNG2	hsa-mir-99a.MIMAT0000097	0.248136508320239
GNG2	KCTD12	0.704486194332683
GNG2	PLEKHG1	0.612133273471361
GNG2	WIPF1	0.686723305301814
GNG2	ZEB2	0.666065168966172
GNGT2	HCLS1	0.68729746219774
GNGT2	hsa-let-7i.MIMAT0004585	0.254286750358308
GNGT2	LCP2	0.632028745258529
GNGT2	LST1	0.680357214806629
GNGT2	MS4A6A	0.61747624227982
GNGT2	MYO1F	0.661827344258143
GNGT2	PARVG	0.618699383536807
GNGT2	PIK3R5	0.633944040567998
GNGT2	SASH3	0.651319841365774
GNGT2	SELPLG	0.620348465749167
GNGT2	SPI1	0.623187592455089
GNGT2	TNFAIP8L2	0.680688182440872
GNGT2	WAS	0.668425112097299
GNLY	GZMB	0.67167435087174
GNLY	IL2RG	0.638627952087399
GNLY	NKG7	0.698379121986036
GNLY	PRF1	0.702349294607242
GNLY	SLA2	0.661673372358734
GNLY	TBX21	0.634050525806842
GNLY	XCL2	0.637799094012076
GOLGA1	hsa-mir-423.MIMAT0004748	0.225429250631716
GOLGA6L10	GOLGA6L9	0.622269517017492
GOLGA6L5	UBE2Q2P1	0.609754623473951
GOLIM4	hsa-mir-199a.MIMAT0000232	0.214585024146247
GOLIM4	hsa-mir-199b.MIMAT0004563	0.214354785791991
GOT1	hsa-mir-1307.MIMAT0005951	0.228412276309049
GOT1	hsa-mir-31.MIMAT0000089	0.220456102179782
GOT1	hsa-mir-629.MIMAT0004810	0.21389143110405
GOT1	hsa-mir-93.MIMAT0000093	0.213629534976084
GP1BA	hsa-mir-150.MIMAT0000451	0.470640292863187
GP1BA	hsa-mir-204.MIMAT0000265	0.216260008173462
GP1BA	hsa-mir-223.MIMAT0000280	0.274603846131708
GP1BA	hsa-mir-223.MIMAT0004570	0.255735813000409
GPAM	hsa-mir-139.MIMAT0000250	0.22919508671352
GPAT2	hsa-mir-423.MIMAT0001340	0.237382938186758
GPC6	hsa-mir-199a.MIMAT0000232	0.450064178941249
GPC6	hsa-mir-199b.MIMAT0004563	0.447886987503813
GPC6	hsa-mir-323a.MIMAT0000755	0.21856095272631
GPC6	hsa-mir-493.MIMAT0003161	0.279936742012168
GPC6	PRRX1	0.648080675519331
GPC6	THBS2	0.641618172713301
GPD1	hsa-mir-139.MIMAT0000250	0.248714982185307
GPD1	KCNIP2	0.631161034460926
GPD1	LEP	0.644388227912947
GPD1	MRAP	0.630123522877058
GPD1	PLIN1	0.670151899754221
GPD1	PLIN4	0.648536835258702
GPD1	SLC19A3	0.637665267968665
GPD1	TUSC5	0.765119464926065
GPIHBP1	hsa-let-7c.MIMAT0000064	0.281852037321637
GPIHBP1	hsa-mir-10b.MIMAT0004556	0.251794420173485
GPIHBP1	hsa-mir-125b-2.MIMAT0004603	0.244458450610995
GPIHBP1	hsa-mir-125b.MIMAT0000423	0.274687307535126
GPIHBP1	hsa-mir-139.MIMAT0000250	0.231270109881255
GPIHBP1	hsa-mir-139.MIMAT0004552	0.220551075500912
GPIHBP1	hsa-mir-145.MIMAT0000437	0.236528178296582
GPIHBP1	hsa-mir-199a.MIMAT0000231	0.214290031254857
GPIHBP1	hsa-mir-199b.MIMAT0000263	0.242147433130148
GPIHBP1	hsa-mir-218.MIMAT0000275	0.255718545123839
GPIHBP1	hsa-mir-369.MIMAT0001621	0.239673809811607
GPIHBP1	hsa-mir-483.MIMAT0002173	0.291719189791231
GPIHBP1	hsa-mir-497.MIMAT0002820	0.2174068829756
GPIHBP1	hsa-mir-99a.MIMAT0000097	0.256812177306557
GPM6B	hsa-mir-125b-1.MIMAT0004592	0.227543126521732
GPR1	GPX8	0.652744441182734
GPR1	hsa-mir-196b.MIMAT0001080	0.28608410607081
GPR1	hsa-mir-199a.MIMAT0000231	0.390361934692891
GPR1	hsa-mir-199a.MIMAT0000232	0.436423995441281
GPR1	hsa-mir-199b.MIMAT0004563	0.436544870577265
GPR1	hsa-mir-214.MIMAT0004564	0.454395537980695
GPR1	hsa-mir-22.MIMAT0000077	0.216439881887724
GPR1	hsa-mir-369.MIMAT0000721	0.250410112068519
GPR1	hsa-mir-493.MIMAT0003161	0.312483811365716
GPR1	LRRC15	0.730000920953417
GPR1	LUM	0.713430954395538
GPR1	OLFML2B	0.701337684838229
GPR1	RASGRF2	0.62551731680222
GPR1	SPARC	0.646620100959518
GPR109A	hsa-mir-378a.MIMAT0000732	0.217084549279642
GPR114	hsa-mir-142.MIMAT0000434	0.375944696747308
GPR114	hsa-mir-223.MIMAT0000280	0.343963150351401
GPR114	hsa-mir-223.MIMAT0004570	0.395713537439634
GPR114	IKZF1	0.620541290370856
GPR114	IL18RAP	0.674799836530768
GPR114	KLRK1	0.674569598176512
GPR114	LCK	0.611507312945727
GPR114	LOC100233209	0.646211427880714
GPR114	LY9	0.633240374597802
GPR114	MAP4K1	0.625065474031992
GPR114	PLAC8	0.612222490833636
GPR114	PRKCB	0.625140301497125
GPR114	SCML4	0.615455900721222
GPR114	SLA2	0.653666833589474
GPR114	SLAMF6	0.610465484392718
GPR114	TBC1D10C	0.629022695745771
GPR114	TMC8	0.622171665716933
GPR116	hsa-mir-145.MIMAT0000437	0.287518778815769
GPR116	hsa-mir-145.MIMAT0004601	0.304406762100465
GPR116	hsa-mir-195.MIMAT0000461	0.214747629983941
GPR116	hsa-mir-1.MIMAT0000416	0.256758934687135
GPR116	hsa-mir-495.MIMAT0002817	0.219338007171925
GPR116	ITGA1	0.625445367316514
GPR116	KDR	0.681511284557338
GPR116	LDB2	0.689850229950556
GPR116	MYCT1	0.75169800786264
GPR116	PTPRB	0.679557136525588
GPR116	TEK	0.69948570507618
GPR116	THSD1	0.630661705030133
GPR12	hsa-mir-204.MIMAT0000265	0.239380255909931
GPR12	hsa-mir-934.MIMAT0004977	0.267394507664059
GPR124	HIC1	0.682898470641732
GPR124	hsa-let-7c.MIMAT0000064	0.354044712288397
GPR124	hsa-let-7i.MIMAT0000415	0.214446881133694
GPR124	hsa-mir-10b.MIMAT0000254	0.262834349260071
GPR124	hsa-mir-10b.MIMAT0004556	0.334011097488675
GPR124	hsa-mir-125b-2.MIMAT0004603	0.26358118492169
GPR124	hsa-mir-125b.MIMAT0000423	0.300527245831247
GPR124	hsa-mir-141.MIMAT0000432	0.231267231901826
GPR124	hsa-mir-369.MIMAT0001621	0.272030932522894
GPR124	hsa-mir-377.MIMAT0004689	0.266843374603558
GPR124	hsa-mir-379.MIMAT0000733	0.291320589640425
GPR124	hsa-mir-381.MIMAT0000736	0.295280689333633
GPR124	hsa-mir-382.MIMAT0000737	0.280961302688608
GPR124	hsa-mir-3926.MIMAT0018201	0.223621879550805
GPR124	hsa-mir-410.MIMAT0002171	0.226560296547
GPR124	hsa-mir-411.MIMAT0004813	0.232330645300547
GPR124	hsa-mir-432.MIMAT0002814	0.285557435835449
GPR124	hsa-mir-483.MIMAT0002173	0.242390622391831
GPR124	hsa-mir-495.MIMAT0002817	0.26641599465847
GPR124	hsa-mir-654.MIMAT0003330	0.219271813645076
GPR124	hsa-mir-99a.MIMAT0000097	0.304530515215877
GPR124	HSPA12B	0.7093758813812
GPR124	HSPG2	0.729852705012865
GPR124	JAM3	0.652157333379381
GPR124	LHFP	0.663368502241946
GPR124	LIMS2	0.623266736889365
GPR124	LMOD1	0.649998848808229
GPR124	LRP1	0.616001277822866
GPR124	LZTS1	0.612036861160516
GPR124	NDN	0.697400608980447
GPR124	PDGFRB	0.640698658285991
GPR124	PLAC9	0.635063574565569
GPR124	PODN	0.754624912941122
GPR124	RASL12	0.619616019984689
GPR124	SYNPO	0.66254540012548
GPR124	THSD1	0.615572458888064
GPR124	TIE1	0.671366407072922
GPR124	TMEM119	0.624212153131529
GPR128	hsa-mir-1227.MIMAT0005580	0.254862346243949
GPR128	hsa-mir-211.MIMAT0000268	0.238053507393529
GPR128	hsa-mir-3944.MIMAT0018360	0.237483667466745
GPR128	hsa-mir-934.MIMAT0004977	0.215566415131265
GPR132	hsa-mir-142.MIMAT0000433	0.285954596996541
GPR132	hsa-mir-150.MIMAT0000451	0.335503329822198
GPR132	hsa-mir-150.MIMAT0004610	0.247258724594637
GPR132	hsa-mir-155.MIMAT0000646	0.267987371426269
GPR132	hsa-mir-223.MIMAT0000280	0.261979589369895
GPR132	hsa-mir-223.MIMAT0004570	0.218063062285231
GPR133	hsa-let-7c.MIMAT0000064	0.235836024244099
GPR133	hsa-mir-125b-2.MIMAT0004603	0.223211767482286
GPR133	hsa-mir-141.MIMAT0000432	0.241240869610264
GPR133	hsa-mir-218.MIMAT0000275	0.219520758865616
GPR133	hsa-mir-411.MIMAT0003329	0.217986795830383
GPR133	hsa-mir-99a.MIMAT0000097	0.218124938842937
GPR146	hsa-mir-139.MIMAT0000250	0.21389143110405
GPR146	hsa-mir-139.MIMAT0004552	0.218821409864562
GPR160	hsa-mir-335.MIMAT0000765	0.232465910333673
GPR161	hsa-mir-130a.MIMAT0000425	0.245865782551386
GPR171	GPR18	0.683212170399406
GPR171	GRAP2	0.701841331238164
GPR171	GVIN1	0.781008789349174
GPR171	GZMA	0.770889813679612
GPR171	GZMK	0.776516263461749
GPR171	GZMM	0.745775126199398
GPR171	hsa-mir-142.MIMAT0000433	0.554012478918801
GPR171	hsa-mir-150.MIMAT0000451	0.735205746749322
GPR171	hsa-mir-150.MIMAT0004610	0.594671133290739
GPR171	hsa-mir-223.MIMAT0000280	0.376734702100349
GPR171	hsa-mir-223.MIMAT0004570	0.387236449033862
GPR171	IKZF1	0.770764621574485
GPR171	IL18RAP	0.731524811060651
GPR171	IL7R	0.68696073860464
GPR171	IPCEF1	0.618564118503681
GPR171	ITK	0.868053277155175
GPR171	KIAA0748	0.739213333103095
GPR171	KLRB1	0.681141464200814
GPR171	KLRK1	0.775873035059545
GPR171	LAT	0.708391612416754
GPR171	LCK	0.817094334409698
GPR171	LY9	0.760934882837457
GPR171	MAP4K1	0.724331301479857
GPR171	MS4A1	0.678526819890291
GPR171	NLRC3	0.628018280925328
GPR171	PLA2G2D	0.69395278962546
GPR171	PLAC8	0.670680008979296
GPR171	PRF1	0.739807635855019
GPR171	PRKCB	0.772605089418821
GPR171	PRKCQ	0.793815797804677
GPR171	PTPN7	0.712475465225375
GPR171	PYHIN1	0.836946636505442
GPR171	S1PR4	0.725091088048903
GPR171	SCML4	0.805316203599777
GPR171	SELL	0.643644270230756
GPR171	SIT1	0.76318114578117
GPR171	SLA2	0.816995044119425
GPR171	SLAMF1	0.773810962799238
GPR171	SLAMF6	0.792959598924787
GPR171	SLFN12L	0.705008547598902
GPR171	SPN	0.707961354492238
GPR171	SPOCK2	0.755632205740993
GPR171	STAT4	0.695755843737229
GPR171	TBX21	0.78271255317067
GPR171	TCL1A	0.662847587965441
GPR171	THEMIS	0.731390985017239
GPR171	TMC8	0.698030886475223
GPR171	TRAT1	0.83618109397754
GPR171	UBASH3A	0.76207600168074
GPR171	ZAP70	0.7387240766003
GPR171	ZNF831	0.886596098611087
GPR172A	HSF1	0.638263887689731
GPR174	GPR18	0.637083916124168
GPR174	GRAP2	0.693827597520333
GPR174	GVIN1	0.867005692643309
GPR174	IKZF1	0.752672203899087
GPR174	IL18RAP	0.668252433331607
GPR174	IL7R	0.737624688458727
GPR174	IRF4	0.661995706054693
GPR174	IRF8	0.680053587976953
GPR174	ITK	0.858036469755314
GPR174	KCNA3	0.739456522364778
GPR174	KLRK1	0.708621850771011
GPR174	LAX1	0.724660830124386
GPR174	MS4A1	0.679565770463873
GPR174	P2RY10	0.63723213206472
GPR174	PLAC8	0.650685246901855
GPR174	PRF1	0.700010936321827
GPR174	PRKCB	0.767644891874313
GPR174	PTPN7	0.703202615507704
GPR174	PTPRC	0.760733424277483
GPR174	PYHIN1	0.765343947321464
GPR174	SAMD3	0.758245411061802
GPR174	SCML4	0.786387732900485
GPR174	SH2D1A	0.834303212400638
GPR174	SLAMF1	0.760631256007782
GPR174	SLAMF6	0.76775281610287
GPR174	SLFN12L	0.797403199161932
GPR174	SNX20	0.68011546453466
GPR174	SPN	0.730281523947667
GPR174	TBX21	0.773717428467821
GPR174	THEMIS	0.795892259962126
GPR174	TRAT1	0.801043843138609
GPR174	WDFY4	0.692756989173041
GPR174	ZNF831	0.823538130349444
GPR18	GRAP2	0.630422832737592
GPR18	GVIN1	0.623517121099618
GPR18	hsa-mir-146a.MIMAT0000449	0.394064455227274
GPR18	hsa-mir-204.MIMAT0000265	0.214855554212498
GPR18	IKZF1	0.663165604692258
GPR18	IL2RG	0.615135006014977
GPR18	KLRK1	0.667014902177479
GPR18	LCK	0.668035145884777
GPR18	LY9	0.620118227394911
GPR18	NKG7	0.610543189837279
GPR18	PLAC8	0.622630703435732
GPR18	PRKCB	0.62262638646659
GPR18	PRKCQ	0.624255322822952
GPR18	PTPN7	0.62843990491156
GPR18	PYHIN1	0.616910719322178
GPR18	S1PR4	0.62050387663829
GPR18	SCML4	0.647736756977661
GPR18	SH2D1A	0.677910932292656
GPR18	SLAMF6	0.625206495023974
GPR18	SPN	0.636990381792751
GPR18	TAGAP	0.633444711137205
GPR18	TBX21	0.611708771505701
GPR18	TRAT1	0.656431132830263
GPR18	UBASH3A	0.613022569114676
GPR18	ZNF831	0.665076583032585
GPR183	GRAP2	0.632861920302994
GPR183	hsa-mir-146a.MIMAT0000449	0.398554103135271
GPR183	hsa-mir-223.MIMAT0000280	0.395984067505885
GPR183	hsa-mir-223.MIMAT0004570	0.341478015115148
GPR183	hsa-mir-511.MIMAT0002808	0.310263450236858
GPR183	IKZF1	0.635149913948415
GPR183	KLRB1	0.627930502552768
GPR183	PRKCB	0.62381930893958
GPR183	PTPRC	0.645135063574566
GPR4	hsa-mir-10b.MIMAT0004556	0.231516177122366
GPR4	hsa-mir-145.MIMAT0004601	0.219201303149085
GPR55	HLA-DOB	0.669089925345214
GPR55	hsa-mir-138.MIMAT0000430	0.219621488145603
GPR55	hsa-mir-146a.MIMAT0000449	0.48520142978018
GPR55	hsa-mir-204.MIMAT0000265	0.227027968204083
GPR55	hsa-mir-223.MIMAT0004570	0.321396913654861
GPR55	hsa-mir-511.MIMAT0002808	0.241799197619335
GPR55	ITK	0.629339273482873
GPR55	LCK	0.668694203173836
GPR55	MAP4K1	0.609646699245394
GPR55	SIT1	0.609688429947103
GPR55	SLA2	0.613097396579809
GPR55	SPIB	0.699344684084198
GPR55	SPOCK2	0.661887781826136
GPR55	TOX	0.653920095779155
GPR55	ZNF831	0.619634726850972
GPR56	hsa-mir-190b.MIMAT0004929	0.218573903633737
GPR63	hsa-mir-17.MIMAT0000070	0.27978996506133
GPR63	hsa-mir-19a.MIMAT0000073	0.234336596962005
GPR63	hsa-mir-20a.MIMAT0000075	0.236768489578836
GPR65	HAVCR2	0.67334789590924
GPR65	hsa-mir-146b.MIMAT0004766	0.226909971047527
GPR65	hsa-mir-222.MIMAT0004569	0.218923578134263
GPR65	LAPTM5	0.70305008259801
GPR65	LCP2	0.728366228638198
GPR65	LILRB1	0.696817818146236
GPR65	MNDA	0.677165535620751
GPR65	MS4A6A	0.669409381061744
GPR65	PIK3AP1	0.671839834688862
GPR65	SRGN	0.62997674592622
GPR65	TFEC	0.715913211652363
GPR77	hsa-mir-190b.MIMAT0004929	0.387016283607605
GPR77	hsa-mir-29b-2.MIMAT0004515	0.271697086909223
GPR77	hsa-mir-342.MIMAT0004694	0.30120213200716
GPR81	hsa-mir-224.MIMAT0009198	0.221221644707684
GPR81	hsa-mir-452.MIMAT0001636	0.227027968204083
GPR84	hsa-mir-221.MIMAT0000278	0.227151721319496
GPR87	hsa-mir-31.MIMAT0000089	0.230105967202546
GPRASP1	hsa-let-7c.MIMAT0000064	0.333556376739019
GPRASP1	hsa-mir-125b-2.MIMAT0004603	0.24393034138592
GPRASP1	hsa-mir-125b.MIMAT0000423	0.280349732060115
GPRASP1	hsa-mir-195.MIMAT0000461	0.216835604059102
GPRASP1	hsa-mir-199b.MIMAT0000263	0.22105903886999
GPRASP1	hsa-mir-218-1.MIMAT0004565	0.264808643147819
GPRASP1	hsa-mir-218.MIMAT0000275	0.256010660035802
GPRASP1	hsa-mir-3926.MIMAT0018201	0.227479810974311
GPRASP1	hsa-mir-99a.MIMAT0000097	0.320793976964653
GPRC5B	hsa-mir-625.MIMAT0003294	0.236729636856556
GPSM2	hsa-let-7c.MIMAT0000064	0.232739318379352
GPSM2	hsa-mir-125b.MIMAT0000423	0.225396153868292
GPSM2	hsa-mir-130b.MIMAT0000691	0.235279135224741
GPSM2	hsa-mir-199a.MIMAT0000231	0.244501620302418
GPSM2	hsa-mir-199b.MIMAT0000263	0.222355568602396
GPSM2	hsa-mir-382.MIMAT0000737	0.212836651643614
GPSM2	hsa-mir-487b.MIMAT0003180	0.224961578974633
GPSM2	hsa-mir-942.MIMAT0004985	0.2727662562668
GPSM2	hsa-mir-99a.MIMAT0004511	0.273636845043832
GPSM3	hsa-mir-142.MIMAT0000433	0.362147663368502
GPSM3	hsa-mir-155.MIMAT0000646	0.388134378615462
GPSM3	hsa-mir-222.MIMAT0004569	0.217591073659006
GPSM3	WAS	0.614736405864171
GPX2	hsa-mir-145.MIMAT0004601	0.215826872269517
GPX3	hsa-mir-511.MIMAT0002808	0.277147979946239
