	from	to	weight
16672	EHD2	ESRP1	0.747153312011986
16673	EHD2	ESYT1	0.789219753940127
16674	EHD2	FABP4	0.783958567435964
16675	EHD2	FADS3	0.826030771890397
16676	EHD2	FAM60A	0.728767971878872
16677	EHD2	FAM89A	0.747890915377301
16678	EHD2	FZD4	0.768795920131386
16679	EHD2	GCOM1	0.741266891405192
16680	EHD2	GPD1	0.74400553202524
16681	EHD2	GPER	0.803041173250353
16682	EHD2	GPR146	0.818382458869969
16683	EHD2	GPX3	0.749867461895295
16684	EHD2	GYG2	0.763017546892558
16685	EHD2	HABP4	0.728610943037428
16686	EHD2	HOXB7	0.777760970409427
16687	EHD2	HOXC8	0.731297720920852
16688	EHD2	hsa-mir-139.MIMAT0000250	0.577651482409889
16689	EHD2	hsa-mir-215.MIMAT0000272	0.552110525254272
16690	EHD2	hsa-mir-224.MIMAT0000281	0.649611029475322
16691	EHD2	hsa-mir-224.MIMAT0009198	0.586216037110669
16692	EHD2	hsa-mir-22.MIMAT0000077	0.581797620076642
16693	EHD2	hsa-mir-452.MIMAT0001635	0.614730457832714
16694	EHD2	hsa-mir-652.MIMAT0003322	0.620902123490938
16695	EHD2	HSPB6	0.774605987264817
16696	EHD2	ITGB1BP1	0.815606361829026
16697	EHD2	ITIH5	0.789918460252975
16698	EHD2	ITPK1	0.804326216613363
16699	EHD2	KANK2	0.799328665687037
16700	EHD2	KCNIP2	0.746417149278244
16701	EHD2	KDM1A	0.729280836718817
16702	EHD2	LAMA4	0.764197424150748
16703	EHD2	LGALS1	0.750061947157634
16704	EHD2	LIPE	0.778125450197367
16705	EHD2	LOC158376	0.76384879131011
16706	EHD2	LRP1	0.767172328348748
16707	EHD2	MAP4	0.761765638055724
16708	EHD2	MARCH2	0.738714092258046
16709	EHD2	MCAM	0.876568127467082
16710	EHD2	MGLL	0.835793932059815
16711	EHD2	MGST1	0.754340622929092
16712	EHD2	MMP28	0.84790532169303
16713	EHD2	MRAP	0.790886564669951
16714	EHD2	MYO1C	0.823547123058749
16715	EHD2	NDN	0.78336646785951
16716	EHD2	NMB	0.766637854035209
16717	EHD2	NPR1	0.854867894084767
16718	EHD2	NRN1	0.768156279713026
16719	EHD2	NRP1	0.765809490880802
16720	EHD2	PALM	0.789333563834385
16721	EHD2	PCOLCE2	0.766110582879534
16722	EHD2	PDE2A	0.787408880053015
16723	EHD2	PHLDB1	0.734572276486012
16724	EHD2	PIR	0.742721929293802
16725	EHD2	PLA2G16	0.776461520730688
16726	EHD2	PLIN1	0.787806494367131
16727	EHD2	PLXND1	0.73853113204829
16728	EHD2	PNMA1	0.736437894372893
16729	EHD2	PNPLA2	0.759140807329933
16730	EHD2	PPARG	0.815983807301121
16731	EHD2	PRELP	0.772351398853257
16732	EHD2	PTH1R	0.792462615610684
16733	EHD2	PTPRM	0.766467859509609
16734	EHD2	PTRF	0.770933817385542
16735	EHD2	PYGL	0.812409600368802
16736	EHD2	RASA3	0.763152966260409
16737	EHD2	RBP4	0.76636845593108
16738	EHD2	RBPMS2	0.818404068343562
16739	EHD2	RDH5	0.773241709165298
16740	EHD2	RETSAT	0.748700550321261
16741	EHD2	RFTN1	0.770150113809894
16742	EHD2	ROBO4	0.746649090961478
16743	EHD2	RRAS	0.781745757340018
16744	EHD2	SERPINF1	0.772728844325352
16745	EHD2	SLC7A10	0.738715532889619
16746	EHD2	SMAD6	0.755321693030224
16747	EHD2	SPARC	0.728155703460397
16748	EHD2	SPTBN1	0.753170830091912
16749	EHD2	ST6GALNAC6	0.751045898521912
16750	EHD2	SURF4	0.787737344051632
16751	EHD2	SYNPO	0.752816434724983
16752	EHD2	TDP1	0.731379836920506
16753	EHD2	TFE3	0.846041144437721
16754	EHD2	TIMP4	0.77891203503616
16755	EHD2	TK2	0.862769758262022
16756	EHD2	TMBIM1	0.801308093468177
16757	EHD2	TMEM132C	0.750126775578414
16758	EHD2	TMEM140	0.770814244964993
16759	EHD2	TMEM22	0.762987293629527
16760	EHD2	TMEM37	0.797006367591552
16761	EHD2	TNS1	0.759430374276083
16762	EHD2	TSPAN3	0.744034344656698
16763	EHD2	TTC7B	0.765800847091365
16764	EHD2	TUSC5	0.760293312588239
16765	EHD2	TYRO3	0.782381075863659
16766	EHD2	VANGL2	0.741297144668223
16767	EHD2	VEGFB	0.813783962889331
16768	EHD2	VIM	0.806583686288069
16769	EHD2	VTI1B	0.750201688420203
16770	EHD2	VWF	0.728132653355231
16771	EHD2	ZCCHC24	0.74652519664621
16772	EHF	GRHL1	0.784214999855937
16773	EHF	hsa-mir-141.MIMAT0000432	0.590143198778344
16774	EHF	hsa-mir-141.MIMAT0004598	0.584753796064195
16775	EHF	hsa-mir-193b.MIMAT0004767	0.434812861958683
16776	EHF	hsa-mir-200a.MIMAT0001620	0.508996744172645
16777	EHF	hsa-mir-22.MIMAT0000077	0.418274411502003
16778	EHF	hsa-mir-378a.MIMAT0000732	0.448082519376495
16779	EHF	PLCH1	0.79047598467168
16780	EHF	SHANK2	0.77857204598496
16781	EHF	SMARCC1	0.771425072751894
16782	EHF	TGFA	0.748523352637796
16783	EHF	ZNF562	0.752816434724983
16784	EHHADH	hsa-mir-224.MIMAT0000281	0.469872071916328
16785	EHHADH	hsa-mir-224.MIMAT0009198	0.419644452127813
16786	EHHADH	hsa-mir-378a.MIMAT0000731	0.443239116028467
16787	EHHADH	hsa-mir-652.MIMAT0003322	0.478043334197712
16788	EHHADH	SLC25A16	0.747540841905091
16789	EHMT2	MAN1B1	0.729453712507563
16790	EHMT2	SNAPC4	0.740718010775924
16791	EHMT2	SYMPK	0.727867577145821
16792	EHMT2	TAB1	0.740167689515083
16793	EHMT2	TRMT2A	0.732183709338174
16794	EHMT2	USP20	0.752411617253004
16795	EHMT2	XYLT2	0.742224911401158
16796	EIF2AK3	hsa-mir-193b.MIMAT0004767	0.43736133921111
16797	EIF2B3	hsa-mir-141.MIMAT0000432	0.430310888293428
16798	EIF2B3	hsa-mir-141.MIMAT0004598	0.487794969314548
16799	EIF2B3	hsa-mir-193b.MIMAT0002819	0.457926354913994
16800	EIF2B3	hsa-mir-193b.MIMAT0004767	0.487420405105598
16801	EIF2B3	hsa-mir-196a.MIMAT0000226	0.420835854438586
16802	EIF2B3	hsa-mir-200a.MIMAT0000682	0.43986083499006
16803	EIF2B3	hsa-mir-200a.MIMAT0001620	0.460905581006713
16804	EIF2B3	hsa-mir-200b.MIMAT0000318	0.465030109199873
16805	EIF2B3	hsa-mir-200c.MIMAT0000617	0.442354568242718
16806	EIF2B3	hsa-mir-200c.MIMAT0004657	0.44500533033682
16807	EIF2B3	hsa-mir-203a.MIMAT0000264	0.422184285590803
16808	EIF2B3	hsa-mir-378a.MIMAT0000731	0.463635577837324
16809	EIF2B3	hsa-mir-652.MIMAT0003322	0.468852104762728
16810	EIF3D	FBL	0.795529720229349
16811	EIF3D	GNB2L1	0.804929841242401
16812	EIF3D	IMPDH2	0.787697006367592
16813	EIF3D	NOB1	0.785259457746276
16814	EIF3D	RPL12	0.742322874348114
16815	EIF3D	RPL3	0.730812228080791
16816	EIF3D	RPL7A	0.749963984210678
16817	EIF3D	RPS18	0.738876883625782
16818	EIF3D	RPS3	0.742351686979572
16819	EIF3G	FAU	0.779818192295502
16820	EIF4A3	hsa-mir-378a.MIMAT0000731	0.457904745440401
16821	EIF4A3	hsa-mir-378c.MIMAT0016847	0.422488258852681
16822	EIF4E3	FBXL19	0.742109660875328
16823	EIF4E3	FBXL5	0.7842063560665
16824	EIF4E3	hsa-mir-146b.MIMAT0002809	0.434334572276486
16825	EIF4E3	hsa-mir-378a.MIMAT0000731	0.429012879246262
16826	EIF4E3	NAT14	0.735816982164981
16827	EIF4E3	PPP3CB	0.782193793759184
16828	EIF4E3	PROSC	0.758525657648313
16829	EIF4E3	RASSF7	0.744872792232115
16830	EIF4E3	RTKN	0.761297432794537
16831	EIF4E3	SERINC1	0.762389431526781
16832	EIF4E3	SH3GLB1	0.729851326821679
16833	EIF4E3	STXBP2	0.738594519837497
16834	EIF4E3	TCF3	0.736430691215029
16835	EIF4EBP2	GHR	0.8115437807935
16836	EIF4EBP2	JAK1	0.748481574322183
16837	EIF4EBP2	LOC283392	0.774392773792031
16838	EIF4EBP2	NIPSNAP3B	0.742052035612413
16839	EIF4EBP2	PEX19	0.768846342236437
16840	EIF4EBP2	PPP2R5A	0.745093208862765
16841	EIF4EBP2	RRAGC	0.752267554095716
16842	EIF4EBP2	RTKN	0.75945918690754
16843	EIF4EBP2	SH3D19	0.743378857291036
16844	EIF4EBP2	SIK2	0.741416717088772
16845	EIF4EBP2	SLC19A3	0.734990059642147
16846	EIF6	NHP2	0.768264327080992
16847	ELF3	hsa-mir-141.MIMAT0000432	0.481500849972628
16848	ELF3	hsa-mir-200a.MIMAT0000682	0.501090558100671
16849	ELF3	hsa-mir-200a.MIMAT0001620	0.4781024000922
16850	ELF3	hsa-mir-200b.MIMAT0000318	0.561045322269283
16851	ELF3	hsa-mir-200b.MIMAT0004571	0.490598438355375
16852	ELF3	hsa-mir-200c.MIMAT0000617	0.532058374391333
16853	ELF3	ZSWIM4	0.730567320713401
16854	ELF5	ETV6	0.740389546777307
16855	ELF5	FOLH1	0.74240066845305
16856	ELF5	GABRP	0.789327801308093
16857	ELF5	hsa-mir-200b.MIMAT0000318	0.461769959950442
16858	ELF5	hsa-mir-200c.MIMAT0000617	0.432157777969862
16859	ELF5	hsa-mir-200c.MIMAT0004657	0.43314172933414
16860	ELF5	KIT	0.758782090068286
16861	ELF5	PIGR	0.843682830552914
16862	ELF5	PROM1	0.756135649868903
16863	ELF5	ROPN1	0.757658397441438
16864	ELF5	ROPN1B	0.788365459417409
16865	ELF5	SLC13A2	0.779522862823062
16866	ELF5	SLC5A1	0.821139827700464
16867	ELL3	hsa-mir-139.MIMAT0000250	0.420379174229982
16868	ELL3	hsa-mir-141.MIMAT0000432	0.43693635289711
16869	ELL3	hsa-mir-141.MIMAT0004598	0.412834586682802
16870	ELL3	hsa-mir-200a.MIMAT0000682	0.46004408332613
16871	ELL3	hsa-mir-200b.MIMAT0000318	0.417673668136111
16872	ELL3	hsa-mir-224.MIMAT0000281	0.433006309966289
16873	ELL3	hsa-mir-22.MIMAT0000077	0.462334687527012
16874	ELL3	hsa-mir-378a.MIMAT0000731	0.441361973089002
16875	ELL3	hsa-mir-378a.MIMAT0000732	0.458723024173798
16876	ELL3	hsa-mir-452.MIMAT0001635	0.461056847321866
16877	ELMO1	FLI1	0.821410666436166
16878	ELMO1	hsa-mir-141.MIMAT0000432	0.420469934019074
16879	ELMO1	PECAM1	0.74687527011842
16880	ELMO1	SYT11	0.751102083153254
16881	ELMO3	EPHA1	0.807851442072204
16882	ELMO3	EPS15	0.737133719422595
16883	ELMO3	EPS8L1	0.822286570432478
16884	ELMO3	EPS8L2	0.824140663266776
16885	ELMO3	EVPL	0.783866367015299
16886	ELMO3	FAM83F	0.766727173192728
16887	ELMO3	FAM83H	0.814862995937419
16888	ELMO3	FBXO44	0.753500734722102
16889	ELMO3	FBXW9	0.825412740945631
16890	ELMO3	FUK	0.746677903592935
16891	ELMO3	GGT6	0.826758290834702
16892	ELMO3	GGT7	0.798766819373613
16893	ELMO3	GRB7	0.752489411357939
16894	ELMO3	H2AFY2	0.74636528654162
16895	ELMO3	hsa-mir-133a.MIMAT0000427	0.425219696314864
16896	ELMO3	hsa-mir-141.MIMAT0000432	0.57999683061054
16897	ELMO3	hsa-mir-196a.MIMAT0000226	0.416379980983663
16898	ELMO3	hsa-mir-200a.MIMAT0000682	0.574274642003054
16899	ELMO3	hsa-mir-200b.MIMAT0000318	0.546787391592474
16900	ELMO3	hsa-mir-200b.MIMAT0004571	0.510579998271242
16901	ELMO3	hsa-mir-200c.MIMAT0000617	0.489271616676751
16902	ELMO3	hsa-mir-205.MIMAT0000266	0.430878497133143
16903	ELMO3	hsa-mir-429.MIMAT0001536	0.526899472728844
16904	ELMO3	JUP	0.813936669836056
16905	ELMO3	KIAA1522	0.779747601348431
16906	ELMO3	KIAA1543	0.831930158181347
16907	ELMO3	KLC3	0.782153456075143
16908	ELMO3	KRT18	0.729332699455441
16909	ELMO3	LIG1	0.768875154867894
16910	ELMO3	LIMK2	0.768863629815311
16911	ELMO3	LLGL2	0.800619471576339
16912	ELMO3	LOC92659	0.779568963033394
16913	ELMO3	LPAR2	0.733604172069035
16914	ELMO3	LSR	0.76940818854986
16915	ELMO3	MAGED4B	0.7499150027372
16916	ELMO3	MAGEF1	0.731146454605699
16917	ELMO3	MAPK13	0.754033768404068
16918	ELMO3	MARK2	0.822286570432478
16919	ELMO3	MBNL1	0.745655055176189
16920	ELMO3	NAT14	0.769725127495894
16921	ELMO3	NEK7	0.756106837237445
16922	ELMO3	NEK8	0.7281024000922
16923	ELMO3	PAFAH1B3	0.73061198029216
16924	ELMO3	PAK4	0.815580430460714
16925	ELMO3	PHLDB3	0.734115596277408
16926	ELMO3	PIK3R2	0.778332901143861
16927	ELMO3	PIP5KL1	0.783045207018757
16928	ELMO3	PKP3	0.852830841040712
16929	ELMO3	PODXL2	0.742037629296684
16930	ELMO3	PPAP2C	0.795967672227505
16931	ELMO3	PPP1R13L	0.770771026017806
16932	ELMO3	PPP3CB	0.781340939868038
16933	ELMO3	PRKCZ	0.888970524678019
16934	ELMO3	PRRG2	0.866509637825223
16935	ELMO3	PRSS8	0.802235860201112
16936	ELMO3	PTK7	0.840038032673524
16937	ELMO3	PVRL4	0.744815166969199
16938	ELMO3	QKI	0.76663353214049
16939	ELMO3	RAB17	0.778387645143631
16940	ELMO3	RAB25	0.765584752355433
16941	ELMO3	RASSF7	0.777256749358919
16942	ELMO3	RDX	0.762566629210246
16943	ELMO3	RHOQ	0.733785691647218
16944	ELMO3	RIPK4	0.73133661797332
16945	ELMO3	RTKN	0.852305010516611
16946	ELMO3	SEC23A	0.795754458754718
16947	ELMO3	SEMA4B	0.78347163396433
16948	ELMO3	SFI1	0.728595096090126
16949	ELMO3	SGSM2	0.809417408591927
16950	ELMO3	SGSM3	0.731774569971475
16951	ELMO3	SH2D3A	0.846597228224854
16952	ELMO3	SH3GLB1	0.791170369089809
16953	ELMO3	SH3GLB2	0.800229060420088
16954	ELMO3	SLC25A29	0.77051315296626
16955	ELMO3	SLC35B2	0.756841559339615
16956	ELMO3	SLC4A3	0.798742328636874
16957	ELMO3	SMPDL3B	0.732545307862967
16958	ELMO3	SPINT1	0.815342726251189
16959	ELMO3	SPINT2	0.846768663382027
16960	ELMO3	SSH3	0.782219725127496
16961	ELMO3	ST14	0.732494885757916
16962	ELMO3	STAP2	0.731212723658052
16963	ELMO3	STK11IP	0.741347566773274
16964	ELMO3	STXBP2	0.787940473103409
16965	ELMO3	SYTL1	0.84798023453482
16966	ELMO3	TJP3	0.739948713516005
16967	ELMO3	TMEM125	0.749791108421932
16968	ELMO3	TMPRSS13	0.743711643184372
16969	ELMO3	TNK1	0.769749618232633
16970	ELMO3	TRIM28	0.737168294580344
16971	ELMO3	VAMP3	0.735825625954418
16972	ELMO3	VAV2	0.731729910392716
16973	ELMO3	WDR6	0.782499207652635
16974	ELMO3	ZEB1	0.799824242948108
16975	ELMO3	ZFPM2	0.737240326158988
16976	ELMOD3	ESYT1	0.74249575013686
16977	ELMOD3	FADS3	0.753575647563892
16978	ELMOD3	FAH	0.776970063675915
16979	ELMOD3	FBXO27	0.783282911228282
16980	ELMOD3	GCOM1	0.731575762814418
16981	ELMOD3	GDPD5	0.743217506554874
16982	ELMOD3	GPD1	0.801338346731207
16983	ELMOD3	GYG2	0.759902901431988
16984	ELMOD3	hsa-mir-215.MIMAT0000272	0.515567464776558
16985	ELMOD3	hsa-mir-224.MIMAT0000281	0.652866856830034
16986	ELMOD3	hsa-mir-224.MIMAT0009198	0.529301005560838
16987	ELMOD3	hsa-mir-652.MIMAT0003322	0.591179012879246
16988	ELMOD3	ITGA7	0.787630737315239
16989	ELMOD3	ITPK1	0.779593453770133
16990	ELMOD3	KCNIP2	0.794151035814101
16991	ELMOD3	KIAA0427	0.755328896188089
16992	ELMOD3	LIPE	0.843046071397701
16993	ELMOD3	MCAM	0.766728613824301
16994	ELMOD3	MGLL	0.745989281701098
16995	ELMOD3	MRAP	0.753384043564699
16996	ELMOD3	MYO16	0.749897715158325
16997	ELMOD3	MYO1C	0.833006309966289
16998	ELMOD3	NAT8L	0.798628518742617
16999	ELMOD3	PHLDB1	0.766673869824531
17000	ELMOD3	PLA2G16	0.799657129685654
17001	ELMOD3	PLIN1	0.777187599043421
17002	ELMOD3	PLIN4	0.806111159132164
17003	ELMOD3	PLXNA4	0.740546575618751
17004	ELMOD3	PNPLA2	0.809369867750022
17005	ELMOD3	PPP1R1A	0.743763505920996
17006	ELMOD3	PTPRS	0.746309101910278
17007	ELMOD3	PYGL	0.782999106808425
17008	ELMOD3	RARRES2	0.752725674935892
17009	ELMOD3	RDH5	0.788268937102026
17010	ELMOD3	RETSAT	0.832770046388337
17011	ELMOD3	SLC29A4	0.78111187944795
17012	ELMOD3	SNN	0.75126487452099
17013	ELMOD3	TFE3	0.772645287694125
17014	ELMOD3	THRSP	0.740592675829083
17015	ELMOD3	TK2	0.745897081280433
17016	ELMOD3	TUSC5	0.852663727778258
17017	ELMOD3	TYRO3	0.794898723600426
17018	ELOVL3	GPAM	0.757602212810096
17019	ELOVL3	GYG2	0.7783573918806
17020	ELOVL3	KCNIP2	0.760280346904083
17021	ELOVL3	KLB	0.758652433226727
17022	ELOVL3	LGALS12	0.788317918575503
17023	ELOVL3	LPL	0.814981127726395
17024	ELOVL3	MOSC1	0.809528337223039
17025	ELOVL3	PCK1	0.776571008730227
17026	ELOVL3	PDE3B	0.746954504854928
17027	ELOVL3	PECR	0.754172069035065
17028	ELOVL3	PLIN1	0.741763909297836
17029	ELOVL3	PPARG	0.748272682744115
17030	ELOVL3	RBP4	0.781025441553577
17031	ELOVL3	SLC19A3	0.746986198749532
17032	ELOVL3	SLC7A10	0.751443512836027
17033	ELTD1	EMCN	0.777118448727922
17034	ELTD1	ENPP2	0.754251303771573
17035	ELTD1	ERG	0.814796726885066
17036	ELTD1	FLI1	0.753339383985939
17037	ELTD1	GNG11	0.750280923156712
17038	ELTD1	hsa-mir-139.MIMAT0000250	0.445672342755064
17039	ELTD1	hsa-mir-141.MIMAT0000432	0.477289883885095
17040	ELTD1	hsa-mir-141.MIMAT0004598	0.476585415045956
17041	ELTD1	hsa-mir-24-2.MIMAT0004497	0.420389258650993
17042	ELTD1	hsa-mir-452.MIMAT0001635	0.49375054023684
17043	ELTD1	hsa-mir-452.MIMAT0001636	0.423392975480451
17044	ELTD1	LDB2	0.754671968190855
17045	ELTD1	LRRC8C	0.755507534503126
17046	ELTD1	MECOM	0.758262022070476
17047	ELTD1	MEOX2	0.730408851240384
17048	ELTD1	MYCT1	0.844518396865186
17049	ELTD1	NR5A2	0.72894228829919
17050	ELTD1	NUAK1	0.734853199642723
17051	ELTD1	PECAM1	0.764953755726511
17052	ELTD1	SDCBP	0.744499668654738
17053	ELTD1	SHE	0.777383524937333
17054	ELTD1	TEK	0.767039790244043
17055	EMCN	hsa-mir-200a.MIMAT0000682	0.436543060477713
17056	EMCN	MYCT1	0.787045840896649
17057	EML1	FAM26E	0.736012908058893
17058	EML1	FBN1	0.759796294695595
17059	EML1	FSTL1	0.729577606822831
17060	EML1	hsa-mir-141.MIMAT0000432	0.485144207220445
17061	EML1	hsa-mir-141.MIMAT0004598	0.445486501282162
17062	EML1	hsa-mir-200a.MIMAT0000682	0.484372028697381
17063	EML1	hsa-mir-200b.MIMAT0000318	0.483850520067998
17064	EML1	hsa-mir-200c.MIMAT0000617	0.446755697697871
17065	EML1	SEC23A	0.729362952718472
17066	EML1	ZEB1	0.766452012562307
17067	EML2	RANGAP1	0.732699455441266
17068	EML3	PPP1R12C	0.774685222001325
17069	EML5	hsa-mir-141.MIMAT0000432	0.505835998501743
17070	EML5	hsa-mir-141.MIMAT0004598	0.561794450687181
17071	EML5	hsa-mir-148a.MIMAT0004549	0.415069006252341
17072	EML5	hsa-mir-193b.MIMAT0002819	0.453394127985709
17073	EML5	hsa-mir-200a.MIMAT0001620	0.511157691531968
17074	EML5	hsa-mir-200b.MIMAT0000318	0.468162042239318
17075	EML5	hsa-mir-200c.MIMAT0000617	0.462180539948713
17076	EML5	hsa-mir-203a.MIMAT0000264	0.480823753133374
17077	EML5	hsa-mir-22.MIMAT0000077	0.460365344166883
17078	EML5	hsa-mir-486.MIMAT0002177	0.454392485665716
17079	EML5	ZNF711	0.742160082980379
17080	EML5	ZNF782	0.762965684155934
17081	EMP1	hsa-mir-139.MIMAT0000250	0.422094966433284
17082	EMP1	hsa-mir-452.MIMAT0001635	0.415558820987121
17083	EMP3	S100A4	0.771635404961535
17084	EMP3	SH3BGRL3	0.761130319532083
17085	EMP3	TMSL3	0.737581755841761
17086	EMX2	EMX2OS	0.836071973953381
17087	EMX2	hsa-mir-133a.MIMAT0000427	0.417505114242084
17088	EMX2	hsa-mir-141.MIMAT0000432	0.515880081827873
17089	EMX2	hsa-mir-141.MIMAT0004598	0.494004091393667
17090	EMX2	hsa-mir-200a.MIMAT0000682	0.566117786037399
17091	EMX2	hsa-mir-200a.MIMAT0001620	0.542691676030772
17092	EMX2	hsa-mir-200b.MIMAT0000318	0.517430201400294
17093	EMX2	hsa-mir-200c.MIMAT0000617	0.507432218284496
17094	EMX2	hsa-mir-200c.MIMAT0004657	0.446028178753566
17095	EMX2	hsa-mir-203a.MIMAT0000264	0.463050681418734
17096	EMX2	hsa-mir-22.MIMAT0000077	0.434210677961218
17097	EMX2	hsa-mir-342.MIMAT0000753	0.411728181634829
17098	EMX2	hsa-mir-342.MIMAT0004694	0.42292765148241
17099	EMX2	hsa-mir-451a.MIMAT0001631	0.431996427233699
17100	EMX2OS	hsa-mir-141.MIMAT0000432	0.49331546950183
17101	EMX2OS	hsa-mir-141.MIMAT0004598	0.477981387040078
17102	EMX2OS	hsa-mir-196a.MIMAT0000226	0.416901489613046
17103	EMX2OS	hsa-mir-200a.MIMAT0001620	0.511684962687642
17104	EMX2OS	hsa-mir-200b.MIMAT0000318	0.502887025672055
17105	EMX2OS	hsa-mir-200c.MIMAT0000617	0.479256345982079
17106	EMX2OS	hsa-mir-200c.MIMAT0004657	0.424463364739102
17107	EMX2OS	hsa-mir-215.MIMAT0000272	0.432670642809808
17108	EMX2OS	hsa-mir-22.MIMAT0000077	0.453807589247126
17109	EMX2OS	hsa-mir-342.MIMAT0000753	0.464714610885412
17110	EMX2OS	hsa-mir-342.MIMAT0004694	0.468806004552396
17111	EMX2OS	hsa-mir-451a.MIMAT0001631	0.450257873051546
17112	ENG	ESAM	0.730817990607082
17113	ENG	GJA4	0.737259054369436
17114	ENG	hsa-mir-200b.MIMAT0000318	0.441802806350304
17115	ENG	hsa-mir-22.MIMAT0000077	0.418535165816694
17116	ENG	PLXND1	0.761491918056876
17117	ENOSF1	hsa-mir-141.MIMAT0000432	0.441229434984297
17118	ENOSF1	hsa-mir-200a.MIMAT0000682	0.434232287434811
17119	ENOSF1	hsa-mir-200b.MIMAT0000318	0.433575359437577
17120	ENOSF1	hsa-mir-200c.MIMAT0000617	0.414191661624456
17121	ENOX1	hsa-mir-200b.MIMAT0000318	0.413560664995534
17122	ENPP2	ERG	0.736507044688391
17123	ENPP2	hsa-mir-141.MIMAT0000432	0.420305702019765
17124	ENPP2	hsa-mir-141.MIMAT0004598	0.418379577606823
17125	ENPP2	hsa-mir-200a.MIMAT0000682	0.452712709251736
17126	ENPP2	hsa-mir-200b.MIMAT0000318	0.41348863341689
17127	ENPP2	hsa-mir-215.MIMAT0000272	0.410595845218544
17128	ENPP2	hsa-mir-335.MIMAT0004703	0.427663007462472
17129	ENPP2	hsa-mir-452.MIMAT0001635	0.48657619500389
17130	ENPP5	hsa-mir-141.MIMAT0000432	0.422929092113983
17131	ENPP5	hsa-mir-141.MIMAT0004598	0.441603999193246
17132	ENPP5	hsa-mir-193b.MIMAT0004767	0.456912150286686
17133	ENPP5	hsa-mir-200a.MIMAT0000682	0.411731062897975
17134	ENPP5	hsa-mir-200a.MIMAT0001620	0.461121675742646
17135	ENPP5	hsa-mir-200b.MIMAT0000318	0.442785317083009
17136	ENPP5	hsa-mir-200c.MIMAT0000617	0.422250554643156
17137	ENTPD2	hsa-mir-141.MIMAT0000432	0.469553692338721
17138	ENTPD2	hsa-mir-141.MIMAT0004598	0.442708963609647
17139	ENTPD2	hsa-mir-200a.MIMAT0000682	0.486450860057049
17140	ENTPD2	hsa-mir-200a.MIMAT0001620	0.415400351514104
17141	ENTPD2	hsa-mir-200b.MIMAT0000318	0.448661653268793
17142	ENTPD2	hsa-mir-200b.MIMAT0004571	0.463184660155012
17143	ENTPD2	hsa-mir-200c.MIMAT0004657	0.416343965194341
17144	ENTPD7	hsa-mir-193b.MIMAT0004767	0.4471100930648
17145	ENTPD7	hsa-mir-200a.MIMAT0001620	0.434703373959144
17146	ENY2	TCEB1	0.750760653470481
17147	EP300	MLL	0.744910248653009
17148	EP400	HBXIP	0.745316506756562
17149	EP400	POMP	0.734948281326534
17150	EP400	TCF20	0.783053850808194
17151	EP400	TP53BP1	0.773763217794681
17152	EP400	TRRAP	0.881702538392832
17153	EPAS1	FABP4	0.769331835076498
17154	EPAS1	FAM89A	0.767855187714294
17155	EPAS1	FERMT2	0.744044429077708
17156	EPAS1	FLT1	0.748601146742732
17157	EPAS1	FZD4	0.788941712046561
17158	EPAS1	GLDN	0.784608292275334
17159	EPAS1	GNAI1	0.758819546489181
17160	EPAS1	GPR116	0.805856167343764
17161	EPAS1	GPR146	0.768516437606247
17162	EPAS1	GYG2	0.733807301120811
17163	EPAS1	hsa-mir-133a.MIMAT0000427	0.4141786959403
17164	EPAS1	hsa-mir-139.MIMAT0000250	0.552281960411444
17165	EPAS1	hsa-mir-141.MIMAT0000432	0.512370703316334
17166	EPAS1	hsa-mir-141.MIMAT0004598	0.490542253724033
17167	EPAS1	hsa-mir-193b.MIMAT0002819	0.482555392283977
17168	EPAS1	hsa-mir-200a.MIMAT0000682	0.571253637594722
17169	EPAS1	hsa-mir-200b.MIMAT0000318	0.554839081453309
17170	EPAS1	hsa-mir-200c.MIMAT0000617	0.486677039213991
17171	EPAS1	hsa-mir-215.MIMAT0000272	0.558849799752211
17172	EPAS1	hsa-mir-224.MIMAT0000281	0.635838591638574
17173	EPAS1	hsa-mir-224.MIMAT0009198	0.562654507736192
17174	EPAS1	hsa-mir-22.MIMAT0000077	0.510237127956896
17175	EPAS1	hsa-mir-452.MIMAT0001635	0.626040856311407
17176	EPAS1	hsa-mir-452.MIMAT0001636	0.54534531938802
17177	EPAS1	KANK2	0.738590197942778
17178	EPAS1	KCNIP2	0.728570605353387
17179	EPAS1	KIAA1462	0.768326274238626
17180	EPAS1	LAMA4	0.73051689860835
17181	EPAS1	LOC158376	0.816829458034402
17182	EPAS1	MAOA	0.757546028178753
17183	EPAS1	MAP7D3	0.743571901921803
17184	EPAS1	MCAM	0.800842769470136
17185	EPAS1	MGLL	0.742381940242602
17186	EPAS1	MMD	0.75607946523756
17187	EPAS1	MMP28	0.764344368571182
17188	EPAS1	NPR1	0.782882415651021
17189	EPAS1	NRN1	0.758707177226496
17190	EPAS1	NRP1	0.814701645201256
17191	EPAS1	PALM2-AKAP2	0.786972368686432
17192	EPAS1	PDE2A	0.825160630420376
17193	EPAS1	PLIN1	0.767647736767799
17194	EPAS1	PPARG	0.781796179445069
17195	EPAS1	PTPRM	0.842399227821477
17196	EPAS1	PYGL	0.741471461088541
17197	EPAS1	RBPMS2	0.743342841501714
17198	EPAS1	RFTN1	0.760605929639554
17199	EPAS1	ROBO4	0.74597055349065
