hs14 100882979 100883075 hs1 175036994 175117202 w=0.306592587476185
hs14 100882979 100883075 hs2 218664512 218867718 w=0.247332113070056
hs14 100882979 100883075 hs16 1290697 1292555 w=0.290421221069112
hs14 100882979 100883075 hs16 1277272 1280214 w=0.246583838418723
hs14 100882979 100883075 hs19 31765851 31840453 w=0.380202667311334
hs14 100882979 100883075 hs2 239756673 239795893 w=0.249808614368025
hs14 100882979 100883075 hs4 177604689 177713881 w=0.284096861275636
hs14 100882979 100883075 hs3 86987119 87040269 w=0.264612940546701
hs14 100882979 100883075 hs10 81142081 81205383 w=0.361026690381217
hs14 100882979 100883075 hs10 31607424 31818742 w=0.310431812033408
hs14 100882979 100883075 hs8 77593454 77779521 w=0.331622374563267
hs14 100882979 100883075 hs16 49521435 49891830 w=0.241892731950752
hs14 100882979 100883075 hs2 25328640 25328721 w=0.228092820592518
hs14 100882979 100883075 hs14 101054687 101054759 w=0.521223659293283
hs14 100882979 100883075 hs14 100884702 100884783 w=0.259759228241037
hs14 100882979 100883075 hs14 100884702 100884783 w=0.417743030972815
hs14 100882979 100883075 hs12 6964097 6964191 w=0.273185002273604
hs14 100882979 100883075 hs5 149428918 149429023 w=0.31996511888933
hs14 100882979 100883075 hs17 48037161 48037247 w=0.340188680331313
hs14 100882979 100883075 hs3 160404745 160404825 w=0.334504670960612
hs14 100882979 100883075 hs13 91350605 91350688 w=0.225453713456856
hs14 100882979 100883075 hsX 134169671 134169766 w=0.287515900836341
hs14 100882979 100883075 hs13 91351065 91351135 w=0.227587735202869
hs14 100882979 100883075 hs17 1713903 1713987 w=0.284240760247046
hs14 100882979 100883075 hs17 7223297 7223379 w=0.257983514933835
hs14 100882979 100883075 hs14 101065598 101065667 w=0.297975917068145
hs14 100882979 100883075 hs14 100911139 100911213 w=0.486264843178901
hs14 100882979 100883075 hs14 101062050 101062118 w=0.265146805730633
hs14 100882979 100883075 hs14 101022066 101022132 w=0.833720421566427
hs14 100882979 100883075 hs14 101022066 101022132 w=0.25088066170503
hs14 100882979 100883075 hs14 101045920 101045994 w=0.686347728986433
hs14 100882979 100883075 hs14 101054306 101054381 w=0.513130781141176
hs14 100882979 100883075 hs14 101065300 101065378 w=0.438524920423869
hs14 100882979 100883075 hs14 101065912 101065991 w=0.468847311679416
hs14 100882979 100883075 hs14 101023325 101023420 w=0.524822572568251
hs14 100882979 100883075 hs14 100881007 100881120 w=0.215311713951869
hs14 100882979 100883075 hs14 100881007 100881120 w=0.511237070677419
hs14 100882979 100883075 hs14 100884483 100884576 w=0.526903351694842
hs14 100882979 100883075 hs14 101046455 101046538 w=0.341683790644264
hs14 100882979 100883075 hs14 100869060 100869148 w=0.315013555283107
hs14 100882979 100883075 hs14 101060573 101060674 w=0.321248697714309
hs14 100882979 100883075 hsX 139924148 139924231 w=0.218952357928546
hs14 100882979 100883075 hsX 50003148 50003238 w=0.254983221379934
hs14 100882979 100883075 hs14 101064495 101064578 w=0.261612646992799
hs14 100882979 100883075 hsX 134541341 134541437 w=0.235789976573247
hs14 100882979 100883075 hs7 74191198 74191294 w=0.25056840093707
hs14 100882979 100883075 hs14 101040219 101040299 w=0.352555357934301
hs14 100882979 100883075 hs14 101049550 101049646 w=0.24863871573046
hs14 100882979 100883075 hs14 101026020 101026107 w=0.568944875182032
hs14 100882979 100883075 hs14 101047901 101047979 w=0.57781336879004
hs14 100882979 100883075 hs7 100093768 100093847 w=0.435813863802502
hs14 100882979 100883075 hs21 16539089 16539169 w=0.371080911513644
hs14 100882979 100883075 hs13 21547171 21635686 w=0.217074476351643
hs14 100882979 100883075 hs11 121899063 121987031 w=0.218920700154835
hs14 100882979 100883075 hs5 121398890 121413980 w=0.304425468966748
hs14 100882979 100883075 hsX 78003206 78012591 w=0.226436543431588
hs14 100882979 100883075 hs7 110731062 110765510 w=0.227652489740003
hs14 100882979 100883075 hs15 43803156 43823818 w=0.296690899253452
hs14 100882979 100883075 hs3 69788586 70017488 w=0.250040291711995
hs14 100882979 100883075 hs22 28144265 28197486 w=0.2426323726638
hs14 100882979 100883075 hs11 68771863 68780877 w=0.23576263576868
hs14 100882979 100883075 hsX 3226606 3264682 w=0.366860354682185
hs14 100882979 100883075 hsX 92925929 92928567 w=0.378868723846362
hs14 100882979 100883075 hs11 131240373 132206716 w=0.324362671455624
hs14 100882979 100883075 hs4 183065140 183724177 w=0.221382811555663
hs14 100882979 100883075 hs11 132284871 133402414 w=0.258151876730385
hs14 100882979 100883075 hs11 12398732 12552348 w=0.223223279399999
hs14 100882979 100883075 hs5 140723601 140892546 w=0.249470451785211
hs14 100882979 100883075 hs4 88928820 88998929 w=0.24622840795934
hs14 100882979 100883075 hs1 20354672 20417683 w=0.229907386622
hs14 100882979 100883075 hs13 38136720 38172981 w=0.378347809569857
hs14 100882979 100883075 hs12 81652045 82153332 w=0.217845774838401
hs14 100882979 100883075 hs5 122424816 122529960 w=0.374253883833238
hs14 100882979 100883075 hs6 42664340 42690312 w=0.220671950636897
hs14 100882979 100883075 hs1 170631869 170708560 w=0.372876770676843
hs14 100882979 100883075 hs9 8314246 10612723 w=0.256728715903139
hs14 100882979 100883075 hs7 84624869 84816171 w=0.21504550085476
hs14 100882979 100883075 hs3 157814948 157824292 w=0.280187126222422
hs14 100882979 100883075 hs12 47158546 47226191 w=0.285060984384084
hs14 100882979 100883075 hs8 49830249 49834299 w=0.218720680584575
hs14 100882979 100883075 hs11 13983914 14289646 w=0.391980798121255
hs14 100882979 100883075 hs19 55999771 56030465 w=0.285014936713232
hs14 100882979 100883075 hs8 70378859 70573150 w=0.218034282490949
hs14 100882979 100883075 hs1 119425669 119532179 w=0.297683802156182
hs14 100882979 100883075 hs6 85397069 85474237 w=0.256305652927193
hs14 100882979 100883075 hs22 33197687 33259030 w=0.264087709301054
hs14 100882979 100883075 hs12 108983622 108992096 w=0.216998209896796
hs14 100882979 100883075 hs6 52362200 52441713 w=0.22391831143191
hs14 100882979 100883075 hs5 171636644 171711075 w=0.216002429014637
hs14 100882979 100883075 hs8 77593454 77779521 w=0.3399526860182
hs14 100882979 100883075 hs14 101054687 101054759 w=0.570264428749863
hs14 100882979 100883075 hs14 100884702 100884783 w=0.577401817731807
hs14 100882979 100883075 hs5 149428918 149429023 w=0.253498183994981
hs14 100882979 100883075 hs3 160404588 160404685 w=0.22283763015662
hs14 100882979 100883075 hs7 27169480 27169563 w=0.318055579538717
hs14 100882979 100883075 hs1 172144535 172144644 w=0.471548295372785
hs14 100882979 100883075 hs9 128244721 128244830 w=0.471338202874526
hs14 100882979 100883075 hs1 172138798 172138907 w=0.469137987601665
hs14 100882979 100883075 hs17 1713903 1713987 w=0.229636856555749
hs14 100882979 100883075 hs14 101025732 101025817 w=0.395834412575619
hs14 100882979 100883075 hs14 101056219 101056300 w=0.36829358843743
hs14 100882979 100883075 hs14 100874493 100874585 w=0.469797044890723
hs14 100882979 100883075 hs14 101065598 101065667 w=0.268846448285588
hs14 100882979 100883075 hs14 101065300 101065378 w=0.521763280436071
hs14 100882979 100883075 hs14 100869060 100869148 w=0.410707810260572
hs14 100882979 100883075 hs14 101047321 101047398 w=0.459102473335521
hs14 100882979 100883075 hs14 101040219 101040299 w=0.410196968912066
hs14 100882979 100883075 hs11 1996759 1996831 w=0.28561067845487
hs14 100882979 100883075 hs7 100093768 100093847 w=0.284868159762394
hsX 118386394 118386471 hs14 101022066 101022132 w=0.228091381602804
hsX 118386394 118386471 hs14 101022066 101022132 w=0.232876022402192
hsX 118386394 118386471 hs14 101065912 101065991 w=0.26953860233807
hs2 25328640 25328721 hs14 101047901 101047979 w=0.220879165155727
hs10 103394253 103394401 hs14 100874493 100874585 w=0.241325770003396
hs10 103394253 103394401 hs14 101065300 101065378 w=0.212802115890476
hs10 103394253 103394401 hs14 101033755 101033836 w=0.230390887165939
hs14 101054687 101054759 hs2 231972944 231989832 w=0.283627750628838
hs14 101054687 101054759 hs10 92500578 92617671 w=0.257213655436791
hs14 101054687 101054759 hs10 124221041 124274424 w=0.504472380031428
hs14 101054687 101054759 hs11 2150342 2170833 w=0.301210765945445
hs14 101054687 101054759 hs7 45951949 45961473 w=0.227062503957222
hs14 101054687 101054759 hs5 52083730 52255040 w=0.22185192220246
hs14 101054687 101054759 hs12 54789045 54813244 w=0.256563232086017
hs14 101054687 101054759 hs3 124480795 124620265 w=0.254781762819959
hs14 101054687 101054759 hs13 102104966 102375456 w=0.346980711781872
hs14 101054687 101054759 hs21 35014706 35272165 w=0.227117185566358
hs14 101054687 101054759 hs19 11274943 11308467 w=0.236061945629213
hs14 101054687 101054759 hs1 62702651 62785085 w=0.35593698376244
hs14 101054687 101054759 hs17 21279509 21323179 w=0.275963691411534
hs14 101054687 101054759 hs12 70760056 70828072 w=0.263139415079461
hs14 101054687 101054759 hs12 91444268 91451760 w=0.369725383202961
hs14 101054687 101054759 hs10 23983675 24836772 w=0.252213166180288
hs14 101054687 101054759 hs22 44639547 44708731 w=0.265083490183212
hs14 101054687 101054759 hs1 245318287 245872733 w=0.266292241543057
hs14 101054687 101054759 hs1 157963063 158070052 w=0.22861949082788
hs14 101054687 101054759 hs13 21547171 21635686 w=0.243623836576816
hs14 101054687 101054759 hs12 50569571 50677329 w=0.221201498851686
hs14 101054687 101054759 hs1 201865580 201915715 w=0.30958712507123
hs14 101054687 101054759 hs11 121899063 121987031 w=0.313452251443307
hs14 101054687 101054759 hs2 91805186 91847998 w=0.241163164165703
hs14 101054687 101054759 hsX 78003206 78012591 w=0.230055602562553
hs14 101054687 101054759 hs7 102553438 102585396 w=0.438237122481049
hs14 101054687 101054759 hs11 76368568 76381791 w=0.395235792854553
hs14 101054687 101054759 hs7 110731062 110765510 w=0.220572660346624
hs14 101054687 101054759 hs11 24518516 25104150 w=0.244567813829267
hs14 101054687 101054759 hs13 36047926 36050832 w=0.304137671023928
hs14 101054687 101054759 hs15 23888691 23891175 w=0.472082160556716
hs14 101054687 101054759 hs7 99690351 99699563 w=0.226741609250977
hs14 101054687 101054759 hs14 101245747 101327368 w=0.328698347464212
hs14 101054687 101054759 hs1 17300997 17307330 w=0.228721659097581
hs14 101054687 101054759 hs17 19286755 19290553 w=0.28472282180127
hs14 101054687 101054759 hs4 182795591 183066402 w=0.223798875285639
hs14 101054687 101054759 hs11 12115543 12285334 w=0.233067408034167
hs14 101054687 101054759 hs3 69788586 70017488 w=0.322614298952991
hs14 101054687 101054759 hs8 89044237 89340254 w=0.229605198782039
hs14 101054687 101054759 hs12 56229217 56236750 w=0.239551495685909
hs14 101054687 101054759 hs22 28144265 28197486 w=0.319913315259623
hs14 101054687 101054759 hs11 10594638 10715535 w=0.319173674546574
hs14 101054687 101054759 hs4 4861393 4865663 w=0.280774234025775
hs14 101054687 101054759 hs3 123328896 123603178 w=0.235510812568712
hs14 101054687 101054759 hs13 101706130 102068843 w=0.29580592057928
hs14 101054687 101054759 hsX 92925929 92928567 w=0.455543851772548
hs14 101054687 101054759 hs12 6602522 6641121 w=0.242789222542637
hs14 101054687 101054759 hs15 23930565 23932450 w=0.409179603184196
hs14 101054687 101054759 hs8 91803778 91971636 w=0.215478636758704
hs14 101054687 101054759 hs22 29876219 29887379 w=0.245139092745765
hs14 101054687 101054759 hs1 71861623 72748417 w=0.377428295142546
hs14 101054687 101054759 hs11 114128509 114184007 w=0.22185192220246
hs14 101054687 101054759 hs9 35792151 35809729 w=0.31843547282324
hs14 101054687 101054759 hs5 92919043 92930321 w=0.256947442339682
hs14 101054687 101054759 hs8 31496902 32622548 w=0.335487500935343
hs14 101054687 101054759 hs6 5998232 6007200 w=0.226321424254459
hs14 101054687 101054759 hs12 106457118 106533811 w=0.410571106237733
hs14 101054687 101054759 hsX 51075083 51080377 w=0.254001830394916
hs14 101054687 101054759 hsX 51232863 51239448 w=0.309569857194661
hs14 101054687 101054759 hs1 163236366 163325554 w=0.224101063125601
hs14 101054687 101054759 hs4 183065140 183724177 w=0.276886083818273
hs14 101054687 101054759 hs11 78363876 79151992 w=0.302759118877818
hs14 101054687 101054759 hs9 95146249 95166978 w=0.341072220015771
hs14 101054687 101054759 hs1 114522063 114524876 w=0.283302538953452
hs14 101054687 101054759 hs9 95176527 95186743 w=0.402047970161109
hs14 101054687 101054759 hs11 132284871 133402414 w=0.270396240207675
hs14 101054687 101054759 hs4 135117488 135122903 w=0.216072939510628
hs14 101054687 101054759 hs4 169418217 169849608 w=0.234126504463746
hs14 101054687 101054759 hs11 12398732 12552348 w=0.265536771943154
hs14 101054687 101054759 hs4 30722037 31148422 w=0.402757392090161
hs14 101054687 101054759 hs5 140514800 140517703 w=0.226298400419034
hs14 101054687 101054759 hs5 140800762 140891835 w=0.244916049340079
hs14 101054687 101054759 hs5 140810185 140892546 w=0.248369624653923
hs14 101054687 101054759 hs5 140723601 140892546 w=0.293874796382955
hs14 101054687 101054759 hs5 140787770 140892546 w=0.253560060552687
hs14 101054687 101054759 hs5 140797427 140892546 w=0.311053455589899
hs14 101054687 101054759 hs9 78505560 78977255 w=0.279961204837308
hs14 101054687 101054759 hs12 20522179 20837315 w=0.241344476869679
hs14 101054687 101054759 hs4 157681606 157892546 w=0.22147634588708
hs14 101054687 101054759 hs14 56584532 56768244 w=0.237164211750214
hs14 101054687 101054759 hs11 118477155 118528741 w=0.231543517926934
hs14 101054687 101054759 hs8 22077222 22089854 w=0.217965210984672
hs14 101054687 101054759 hs4 111538579 111563279 w=0.307571100481774
hs14 101054687 101054759 hs4 88928820 88998929 w=0.270937300340177
hs14 101054687 101054759 hs12 94542499 94701451 w=0.217090305238498
hs14 101054687 101054759 hs13 38136720 38172981 w=0.47485509373579
hs14 101054687 101054759 hs1 56960419 57110974 w=0.229767804619733
hs14 101054687 101054759 hs12 81652045 82153332 w=0.239406157724785
hs14 101054687 101054759 hs12 27676364 27848497 w=0.272307218548002
hs14 101054687 101054759 hs5 122358945 122372436 w=0.234683393483103
hs14 101054687 101054759 hs4 121606074 121844025 w=0.360405046824725
hs14 101054687 101054759 hs5 122424816 122529960 w=0.472066331669861
hs14 101054687 101054759 hs12 42852140 42984157 w=0.234451716139133
hs14 101054687 101054759 hs3 64079543 64431152 w=0.296958551340275
hs14 101054687 101054759 hs14 30045687 30661104 w=0.314787633897993
hs14 101054687 101054759 hs10 52750945 54058110 w=0.27013146610028
hs14 101054687 101054759 hs11 36317838 36486754 w=0.242015046076451
hs14 101054687 101054759 hs1 117452679 117532980 w=0.259330409306234
hs14 101054687 101054759 hs3 46919236 46945287 w=0.416564498396965
hs14 101054687 101054759 hs9 8314246 10612723 w=0.284763113513265
hs14 101054687 101054759 hs15 40986972 41024354 w=0.220496393891776
hs14 101054687 101054759 hs5 80256491 80525975 w=0.498478987872195
hs14 101054687 101054759 hs2 102013823 102091165 w=0.294031646261793
hs14 101054687 101054759 hs1 64239693 64647181 w=0.216290226957458
hs14 101054687 101054759 hs8 92967203 93115514 w=0.340582963512977
hs14 101054687 101054759 hs16 51169886 51185278 w=0.421782275100298
hs14 101054687 101054759 hs11 118032666 118047388 w=0.311903898510933
hs14 101054687 101054759 hs14 39501123 39578850 w=0.276078810588662
hs14 101054687 101054759 hs7 84624869 84816171 w=0.314486885047746
hs14 101054687 101054759 hs5 9035138 9546187 w=0.262992638128623
hs14 101054687 101054759 hs4 77870856 77961537 w=0.24053432566064
hs14 101054687 101054759 hs5 132086509 132142933 w=0.266149781561361
hs14 101054687 101054759 hs4 154701744 154710272 w=0.442415948610799
hs14 101054687 101054759 hs4 152023903 152246784 w=0.213367638848117
hs14 101054687 101054759 hs10 105348285 105615301 w=0.236644736463424
hs14 101054687 101054759 hs2 109745804 110262207 w=0.283878134839092
hs14 101054687 101054759 hs17 11144580 11467380 w=0.30494206627411
hs14 101054687 101054759 hs3 157814948 157824292 w=0.302282813282451
hs14 101054687 101054759 hs1 53552855 53608289 w=0.317484300622219
hs14 101054687 101054759 hs12 47158546 47226191 w=0.359109956082034
hs14 101054687 101054759 hs8 49830249 49834299 w=0.261050002014586
hs14 101054687 101054759 hs2 241938255 242034983 w=0.275647113674431
hs14 101054687 101054759 hs16 69221032 69342955 w=0.226873996304674
hs14 101054687 101054759 hs16 12070594 12668146 w=0.277404120115349
hs14 101054687 101054759 hs6 107811162 107981357 w=0.227312888167475
hs14 101054687 101054759 hs4 7194265 7744554 w=0.405195040665849
hs14 101054687 101054759 hs5 151040657 151066726 w=0.531378609705698
hs14 101054687 101054759 hs4 88394487 88452213 w=0.267483725026333
hs14 101054687 101054759 hs11 13983914 14289646 w=0.461892674391163
hs14 101054687 101054759 hs4 124317950 124324910 w=0.224984602810059
hs14 101054687 101054759 hs19 55999771 56030465 w=0.360435265608721
hs14 101054687 101054759 hs12 26274924 26452223 w=0.245788077106825
hs14 101054687 101054759 hs3 36421836 36589499 w=0.267165708299517
hs14 101054687 101054759 hs1 26210672 26233482 w=0.216529099249999
hs14 101054687 101054759 hs8 70378859 70573150 w=0.255780421681546
hs14 101054687 101054759 hs19 15218214 15225799 w=0.230172160729395
hs14 101054687 101054759 hs6 152442819 152958936 w=0.242865488997485
hs14 101054687 101054759 hs8 38585704 38710546 w=0.235286330173312
hs14 101054687 101054759 hs8 125500726 125551699 w=0.212967599707597
hs14 101054687 101054759 hsX 102585124 102587254 w=0.312361497240018
hs14 101054687 101054759 hs14 76424442 76449334 w=0.318294451831258
hs14 101054687 101054759 hs22 33197687 33259030 w=0.28829439427167
hs14 101054687 101054759 hs16 66541906 66586447 w=0.247379599730621
hs14 101054687 101054759 hs4 166794410 167025047 w=0.340767154196382
hs14 101054687 101054759 hs6 130686879 130764208 w=0.271212147375571
hs14 101054687 101054759 hsX 34645181 34675405 w=0.240148676417261
hs14 101054687 101054759 hs13 24144509 24250232 w=0.277640114428462
hs14 101054687 101054759 hs1 175036994 175117202 w=0.244031070665907
hs14 101054687 101054759 hs2 218664512 218867718 w=0.266466359298464
hs14 101054687 101054759 hs6 52362200 52441713 w=0.243029533824892
hs14 101054687 101054759 hsX 54946895 54957864 w=0.237393011114757
hs14 101054687 101054759 hs19 31765851 31840453 w=0.451803917505598
hs14 101054687 101054759 hs11 44748015 44953972 w=0.218835799761703
hs14 101054687 101054759 hs2 239756673 239795893 w=0.228921678667841
hs14 101054687 101054759 hs5 171636644 171711075 w=0.224259351994152
hs14 101054687 101054759 hs4 96083655 96470357 w=0.344052367713676
hs14 101054687 101054759 hs5 82767284 82878122 w=0.471882140986456
hs14 101054687 101054759 hs4 177604689 177713881 w=0.233068847023881
hs14 101054687 101054759 hs19 36545783 36596008 w=0.219189791231372
hs14 101054687 101054759 hs10 81142081 81205383 w=0.355142661440256
hs14 101054687 101054759 hs10 31607424 31818742 w=0.396877680118343
hs14 101054687 101054759 hs10 64133951 64431771 w=0.24416201872989
hs14 101054687 101054759 hs16 49521435 49891830 w=0.261772374851065
hs14 101054687 101054759 hs16 88493879 88507165 w=0.217675974052137
hs14 101054687 101054759 hs18 22641890 22932154 w=0.231247086045829
hs14 101054687 101054759 hs12 6964097 6964191 w=0.212938819913315
hs14 101054687 101054759 hs17 48037161 48037247 w=0.383024526140687
hs14 101054687 101054759 hs13 91350605 91350688 w=0.225209085205459
hs14 101054687 101054759 hs13 91350751 91350821 w=0.222496589594378
hs14 101054687 101054759 hs1 172144535 172144644 w=0.448694260733424
hs14 101054687 101054759 hs1 172144535 172144644 w=0.437419776323439
hs14 101054687 101054759 hs9 128244721 128244830 w=0.439110589237508
hs14 101054687 101054759 hs9 128244721 128244830 w=0.436566455422977
hs14 101054687 101054759 hsX 134169671 134169766 w=0.223254937173709
hs14 101054687 101054759 hs1 172138798 172138907 w=0.442860596432457
hs14 101054687 101054759 hs14 101023794 101023856 w=0.261264411481987
hs14 101054687 101054759 hs14 101025732 101025817 w=0.395950970742461
hs14 101054687 101054759 hs14 100874493 100874585 w=0.503666545791531
hs14 101054687 101054759 hs14 101065598 101065667 w=0.336356650722661
hs14 101054687 101054759 hs14 101065598 101065667 w=0.325423206874917
hs14 101054687 101054759 hs14 100911139 100911213 w=0.550416443623261
hs14 101054687 101054759 hs14 101039690 101039755 w=0.278038714579268
hs14 101054687 101054759 hs14 101062050 101062118 w=0.250755469599903
hs14 101054687 101054759 hs14 101022066 101022132 w=0.523982202575216
hs14 101054687 101054759 hs14 101022066 101022132 w=0.274477215036867
hs14 101054687 101054759 hs14 101054306 101054381 w=0.630556658781003
hs14 101054687 101054759 hs14 101065300 101065378 w=0.4233234330841
hs14 101054687 101054759 hs14 101065300 101065378 w=0.456073399987337
hs14 101054687 101054759 hs14 100881007 100881120 w=0.216365054422591
hs14 101054687 101054759 hs14 100881886 100881978 w=0.218268837814347
hs14 101054687 101054759 hs14 101055419 101055491 w=0.406600933616526
hs14 101054687 101054759 hs14 101046455 101046538 w=0.354026005422113
hs14 101054687 101054759 hs14 100869060 100869148 w=0.466252813224891
hs14 101054687 101054759 hs14 100869060 100869148 w=0.305019771718672
hs14 101054687 101054759 hs14 101060573 101060674 w=0.262569575152677
hs14 101054687 101054759 hs14 101047321 101047398 w=0.403386230595224
hs14 101054687 101054759 hs14 101040219 101040299 w=0.30989938583919
hs14 101054687 101054759 hs14 101049550 101049646 w=0.259788008035319
hs14 101054687 101054759 hs14 100875033 100875104 w=0.217497539327589
hs14 101054687 101054759 hs14 101026020 101026107 w=0.53059004334237
hs14 101054687 101054759 hs7 100093768 100093847 w=0.335871711189008
hs14 100884702 100884783 hs4 88928820 88998929 w=0.254033488168627
hs14 100884702 100884783 hs5 171636644 171711075 w=0.212806432859618
hs14 100884702 100884783 hs14 100884702 100884783 w=0.276294659045777
hs14 100884702 100884783 hs5 149428918 149429023 w=0.233339377090133
hs14 100884702 100884783 hs14 101059755 101059838 w=0.321668882710826
hs14 100884702 100884783 hs3 160404588 160404685 w=0.276549360225173
hs14 100884702 100884783 hs1 172144535 172144644 w=0.495727639538833
hs14 100884702 100884783 hs9 128244721 128244830 w=0.497785394829998
hs14 100884702 100884783 hs14 101065598 101065667 w=0.236702296051988
hs14 100884702 100884783 hs14 101022066 101022132 w=0.239619128202472
hs14 100884702 100884783 hs14 101047321 101047398 w=0.459762969614293
hs14 100884702 100884783 hs11 307631 315272 w=0.216500319455717
hs14 100884702 100884783 hs11 133938820 134021896 w=0.235117968376762
hs14 100884702 100884783 hs12 70760056 70828072 w=0.226389056771022
hs14 100884702 100884783 hs7 102553438 102585396 w=0.270971836093316
hs14 100884702 100884783 hs16 55423612 55540603 w=0.247327796100913
hs14 100884702 100884783 hs6 39867354 39902290 w=0.227990652322817
hs14 100884702 100884783 hs12 65672423 65882024 w=0.244897342473796
hs14 100884702 100884783 hs4 4861393 4865663 w=0.240717077354331
hs14 100884702 100884783 hs8 91803778 91971636 w=0.224007528794184
hs14 100884702 100884783 hs1 236139130 236228462 w=0.264651793268982
hs14 100884702 100884783 hs9 95146249 95166978 w=0.2369382903651
hs14 100884702 100884783 hs5 140579183 140582618 w=0.226859606407533
hs14 100884702 100884783 hs5 140588269 140591696 w=0.232045725337155
hs14 100884702 100884783 hs5 140810185 140892546 w=0.21453322051654
hs14 100884702 100884783 hs3 46919236 46945287 w=0.273579285455268
hs14 100884702 100884783 hs6 45295894 45632086 w=0.256492721590026
hs14 100884702 100884783 hs16 51169886 51185278 w=0.231713318713198
hs14 100884702 100884783 hs11 118032666 118047388 w=0.254230629759458
hs14 100884702 100884783 hs17 11144580 11467380 w=0.233352327997559
hs14 100884702 100884783 hsX 38008589 38080696 w=0.25785544484928
hs14 100884702 100884783 hs19 55999771 56030465 w=0.235316548957308
hs14 100884702 100884783 hs19 18718240 18731849 w=0.229744780784307
hs14 100884702 100884783 hs2 152214106 152236560 w=0.227636660853148
hs14 100884702 100884783 hs4 177604689 177713881 w=0.247038559168379
hs14 100884702 100884783 hs12 54337216 54337314 w=0.2324788612411
hs14 100884702 100884783 hs17 48037161 48037247 w=0.25785544484928
hs14 100884702 100884783 hs3 160404745 160404825 w=0.249286261101806
hs14 100884702 100884783 hs1 172144535 172144644 w=0.274493043923722
hs14 100884702 100884783 hs9 128244721 128244830 w=0.273825352696379
hs14 100884702 100884783 hs17 1713903 1713987 w=0.25660640177744
hs14 100884702 100884783 hs14 101065598 101065667 w=0.240305526296098
hs14 100884702 100884783 hs14 101022066 101022132 w=0.388977626587925
hs14 100884702 100884783 hs14 101045920 101045994 w=0.326352794230227
hs14 100884702 100884783 hs14 101054306 101054381 w=0.333111728917362
hs14 100884702 100884783 hs14 101065300 101065378 w=0.340660668957538
hs14 100884702 100884783 hs14 101023325 101023420 w=0.388950285783357
hs14 100884702 100884783 hs14 100881007 100881120 w=0.339316652564568
hs14 100884702 100884783 hs7 32732981 32733077 w=0.254967392493078
hs14 100884702 100884783 hs14 101026020 101026107 w=0.398430350019858
hs3 44114212 44114310 hs14 101025017 101025077 w=0.271301364737845
hs11 72615063 72615130 hs14 100307859 100307956 w=0.244439743744712
hs16 69933081 69933180 hs14 100307859 100307956 w=0.274848474383105
hs16 69933081 69933180 hs14 101047901 101047979 w=0.221643268693915
hs12 6964097 6964191 hs14 101022066 101022132 w=0.253567255501258
hs12 6964097 6964191 hs14 101045920 101045994 w=0.290149252013147
hs12 6964097 6964191 hs14 101023325 101023420 w=0.219398444739917
hs12 6964097 6964191 hs14 100881007 100881120 w=0.250955489170163
hs12 6964097 6964191 hs14 101040219 101040299 w=0.263202730626881
hs12 6964097 6964191 hs14 101047901 101047979 w=0.215793775506093
hs5 149428918 149429023 hs14 101022066 101022132 w=0.381542366735163
hs5 149428918 149429023 hs14 101045920 101045994 w=0.353200025326219
hs5 149428918 149429023 hs14 101049550 101049646 w=0.240114140664123
hs5 149428918 149429023 hs14 101047901 101047979 w=0.338425917931539
hs5 149428918 149429023 hs14 101059755 101059838 w=0.232628516171366
hs5 149428918 149429023 hs14 101056219 101056300 w=0.226105575797344
hs5 149430646 149430733 hs14 100874493 100874585 w=0.38882509367823
hs5 149430646 149430733 hs14 101040782 101040849 w=0.241994900220453
hs5 149430646 149430733 hs14 101040219 101040299 w=0.31186072881951
hs5 149430646 149430733 hs14 101040219 101040299 w=0.23650659345087
hs8 140732564 140732653 hs14 101022066 101022132 w=0.235710832138972
hs8 140732564 140732653 hs14 101065912 101065991 w=0.223542735116529
hs17 48037161 48037247 hs14 100911139 100911213 w=0.358721428859227
hs17 48037161 48037247 hs14 101022066 101022132 w=0.293945306878946
hs17 48037161 48037247 hs14 100869060 100869148 w=0.285386196059471
hs7 157574336 157574422 hs14 100874493 100874585 w=0.21804867238809
hs14 101059755 101059838 hs3 124480795 124620265 w=0.235627370735554
hs14 101059755 101059838 hs1 201865580 201915715 w=0.278044470538125
hs14 101059755 101059838 hs15 23888691 23891175 w=0.325807417128582
hs14 101059755 101059838 hs14 23305766 23318236 w=0.218871774504556
hs14 101059755 101059838 hs16 55423612 55540603 w=0.268644989725613
hs14 101059755 101059838 hs9 95146249 95166978 w=0.259667132899334
hs14 101059755 101059838 hs11 73946846 74022702 w=0.288875746116167
hs14 101059755 101059838 hs11 12398732 12552348 w=0.224021918691325
hs14 101059755 101059838 hs7 100199800 100205798 w=0.228354716720485
hs14 101059755 101059838 hs4 55095264 55164414 w=0.227171867175493
hs14 101059755 101059838 hs11 118477155 118528741 w=0.227478371984597
hs14 101059755 101059838 hs4 88928820 88998929 w=0.236805903311403
hs14 101059755 101059838 hs13 38136720 38172981 w=0.276251489354354
hs14 101059755 101059838 hs5 122424816 122529960 w=0.283250735323744
hs14 101059755 101059838 hs1 170631869 170708560 w=0.301335958050572
hs14 101059755 101059838 hs1 117452679 117532980 w=0.318120334075852
hs14 101059755 101059838 hs3 46919236 46945287 w=0.303983699124519
hs14 101059755 101059838 hs4 154701744 154710272 w=0.348714694387365
